canonical_id,canonical_name,members
0dc94051a460d44dbaae48aecd55480ba584da0a,,1
0dcba19db1e8c0cb6e09542a6bb8cba88c192592,,1
0dce55c5bc151c29d68e6604588f37b1f7ec6eef,,1
0dd462c9b7e61f9f4f3b83409072b45188fcaa47,,1
0ddcc9982a9dc00bf07ccc9e4797740745fae77f,,1
0ddd3abbe2389f9e795c0875b89491df0dfc26eb,,1
0dddd334740e352555adc63a96fbdd6120f68f05,,1
0de1dabc9731bd10525b44ffbf82201c105a6623,,1
0de345faac9d9827ece19560475d7702b58f7a6c,,1
0de348437a4fa5ba9272445005ea2125fa6eed51,,1
0de37fb978a79d1f63015c4bcbd7c3699b9daa6e,,1
0de79681bfd9e9cc1aff41f3093607b04d40d7db,,1
0de8cacbda3c830fbb37e0457c1a615bedd235ab,,1
0ded2b6f149d46d257d722d488c18499ae972cab,,1
0df0b2e065c2266f1938ea120cae4f0abf669384,,1
0df1a5710bacdddc302cba04234bf390d6df3649,,1
0df75c01f27f3a63358c3712a6b0119a6bb662cc,,1
0dfc7829b8394954e8bd3706a3e8869ef132edc5,,1
0dfc918422369844e99c047f4003bde04f93548d,,1
0dfe92b6f89b5bc68d8e09bfa1cc684a8ab51fce,,1
0e00061faf96aaa659508920a015738d9ad7ae99,,1
0e053342e75304b789cf2afa7522a662a3dfa5e1,,1
0e08d7d68cdeea5ed0e38998cf5835cfb95f95a4,,1
0e0c3050388c42eb793408df24964fe96cf1cfd2,,1
0e0df9987eb110f6ef0589d8c40b620808126dec,,10
0e0e97b5c84119d6ac50d22e5a1a83c515b7c020,,3
0e1174bc97c1c83b5837f4e82b7ea9f3ba913302,,1
0e117f3cf60a7c2c11947b5779993d9d243a2d7a,,1
0e11ff7817b97e0d059dcbcc7c664196246a3885,,1
0e19511bbc2445314439535cb76c02c1d9a2a2e9,,1
0e1a50019fa84111cc67947a6fc08c0bab64d7b6,,1
0e1af0fb19e68a2262073aa7735579ced7726375,,1
0e1ff8cf15bab4f1943859ac34b523b2797f99ff,,1
0e2002e154ada3577093c5ced3e79e88512b3f39,,1
0e217306122754e429471e1fd9de2a100cd4e18c,,1
0e21e39fb18e606cc89e0d356ada46f06f88aa9d,,1
0e23fe63447443db034652e6d25f9b3b38e2a7bc,,1
0e24d4cb11908097192fe7fe6f5cacc06a1a69cd,,1
0e2aeffce1b57a288a7327095c0e03e07925fd9d,,1
0e304a999785c92d5489a176c1d7f9a798e5e630,,1
0e33988a08d4231a776d35fb6959d25b95045c05,,1
0e3434ace3016eb925dfebc4b54d1bfae480132b,,1
0e34fe9a518732cbf23ee989215443bd96d4e0e0,,14
0e3916d94a3cd81acef5d62fa3a8b3ba2cbb2020,,1
0e3b0ca0b08c5c7176005d7eca068ad3d154e6cb,,1
0e3b3055094285d7130e50066f81b0964dd6871b,,1
0e3dad71348702f829e1c9165cc6fe6f18a20629,,1
0e3e65bba9167bb97c8de67a65b5b9b7d996cc2e,,7
0e3e92098041c69e8b90453bc970a862248a4580,,1
0e4524813953cfcfcb10a67a2309099faf9b57bb,,1
0e4748853a477a91d756239f4aff459e237b3d6e,,1
0e4801cd0998b321ea23374a3dd7ed922948aae3,,1
0e48246ddb7e32caa0babe3d7bb361d8b2a58278,,1
0e48cba0b0570fb6e427cb815f7af20e1f6b0a92,,1
0e49a52513a6729571def89536fcb3d4e08f5940,,1
0e4c3b7cfca9fb86afccdafa905659cda5d6f7b1,,1
0e4cc4494e96dccc31759c6904de82b54f24b55a,,1
0e4cedec9b54a51847937b1edf49b3e734155dd6,,1
0e516fada4b570324aab508b440adda6b4bafda8,,1
0e51b1bbf40e5f795fa78e7d986b7d322ab26ca2,,1
0e5307af950e1ef0bd5a41ccdf906c9fba7a048f,,1
0e53a0e1ba62c3ccb457ff2059eb3f4678330784,,1
0e5775fe0fd4093f5f3f0ba111f054ce2ddffc4b,,1
0e592992710804be585714bc3b41b5559a635497,,1
0e63b40a86963a49d37cc53afed2e2502a31f662,,1
0e6772ab221b2e48709829897c98d3067f8ba8a0,,1
0e68e8ced6602ad5bb7c6f54d8a4276fe5638cbc,,1
0e69079bbb1d75f1b40402b70fff8c350b035263,,1
0e6c6719c82203117e7885ea7ed25714518cfaf8,,1
0e6d538ceb10da95adce6464573247f841b1ce0d,,1
0e6e64f38e471579748e2b81adf3c451c0a3745e,,12
0e6ecb24685a244439987891a62c4d90f6d536bf,,1
0e7163567906bff7677725b42484f30e3d12fde8,,1
0e729cb102394e5f19f347c42024822afaf2e919,,1
0e73533bc2c667faec8b0bc365e1673642ddeb17,,1
0e751851021949b96ed7274b8b703b0273b9ee4b,,1
0e797e256a53f540d73c3d39851a84d6727615f8,,4
0e7acce92596830a778010126b21bc2a7a482e92,,1
0e7b73ee44652c94d7742287059d61f921a4f799,,1
0e7bb6136e0837a699dddc60b0c7d42668ba4134,,1
0e7d733c282969e8c3aa2fa273f68a2e82282c91,,1
0e7f94ddc556f921bf83df4be619342ffa43a63e,,1
0e84d73d7c7634faba49fe1fc2af6f24074e5bc3,,1
0e86a6d510537accea2b50f25e1c060c58deda6b,,1
0e87223cd75ba906542fa67046ed383d9cf82de0,,1
0e8c0896c2b7ed7f946713843ac919b9b757fca5,,1
0e8eb0ea025399d3d5f04b56b91edf051a621e31,,1
0e90f4b78ddddc0cbd61dadbde8de5169dc7f47e,,1
0e932da29781ec0eda19a3ad2b7bbc83dd482204,,1
0e934f105ddd5729be7de22ff3766557a2de0fd3,,1
0e938d7dab11c676b6b8460cea5c362cdd21c804,,1
0e93dd42167465d14e7d024434ac387ef38bf86d,,1
0e94a08caf2c20a491a477b977a348eab116f265,,1
0e971ebed2a2148f7a140d199d21196d1c62cf37,,1
0e9840418d52771b8b3332d111e619888181f586,,1
0ea146ed085242d02179252d2a577fc64f7c9eb6,,1
0ea1523092d4ca86feee37bfc05e4b944612fddf,,1
0ea3cd09e84252cec67942c277cb5956d7a39ca3,,1
0ea41915c23ad8fde0334d276bacd4b2f15132fe,,1
0ea45920e9f109ce19e767a791e934e9cfe2e5db,,1
0ea4a1abdf929b7d2e04dba6107470e2f5b1bccb,,1
0ea4f8f3dc034f5d043c777191fcaca0ce837201,,1
0ea60d7e145820dfe777193ad5bbe851f5f80234,,1
0eab451ab688aec58e7357f4f13b0f8ad638a7a5,,1
0eabd72a73e696a5939a25fe9f553e838904b1a0,,1
0eac2aa6c4d2f4e80c121819855f1fafc00484f1,,1
0ead466ee6033b1309817a0fde0a23e1d7684e4a,,1
0ead98c181b624924d5e326b99729b5d34e3e3a1,,1
0eae6d2cb93e4cb6037d77344571fc5367299cda,,1
0eb3d45f724745edb9f1eb3bafdd57b3ff6d5c42,,1
0eb5519ff99930934d2ab9730012516f40cb34f0,,1
0eb6a90131678342d5cea9bec1c36fa0802d5e33,,1
0eb7a463f79a75e77a10806801b469bec3c0bf9f,,1
0eb7de5bc3827828e3d7b8b1f7871b7bdb472ce2,,1
0eb7e88221a7d64f12b264d9236ab9d4f6e9dca3,,1
0eb8c298d38e01d546038e1d4ab4cb4fc1f4cb18,,1
0ebcfd6a3a62c6c822e966c0c43f0d3c2fb8c1d7,,1
0ec190b4259f9850b7aee3c8604cea069b82c2f5,,1
0ec5d4890e646cf95657979add53febfe05c0d63,,1
0ec71335e36c136d7d88a2384de1cfbf45222d27,,1
0ec7194793073df5f966d32f9d94b7e32e0289f9,,1
0ecb78493b76a01aa677143cb1a4d8ecb07a3aa9,,1
0ecbb93a316b0386bcb22d6c5b284bd9840ed173,,1
0ecf62129652ac72d08f2c2133fb19f825b4f2de,,1
0ed0b06251c5ee615426217831e3fe11fb1249ad,,1
0ed2f12940b70095fb896d997e801c08f6ddd754,,1
0ed3128048d165569707595814bad7ed41ee3ed6,,1
0ed4e2abdcf74a6516fb2052cda5225fbb8abe88,,1
0eda3e6c1be2034c4e3878e0f1db568f11641b7e,,1
0eda43953e7713cb2daa1e6a070ed6a2509a7d1f,,1
0edc535cc2465ac13693d024419a239700815251,,1
0edc6ec7b0db4dc76f891edec2a1f60d3db4357c,,1
0edcf605a053b2dab9c4d03f26be7eb22b8f3a20,,1
0edff4ebe3c0e2f54b3f43a071fae86768367ddd,,1
0ee31e8ae3be36525668395a13e30ac1975964ee,,8
0ee53f12dc861138bc43678f9854c91b31b29b64,,1
0ee8639bd9b536c259bfa02625406b7d7dcbf054,,1
0eea5be4ce1388095b89400a6359885d95021bdf,,1
0eec21a8a350be215c3948a8fe5b661d4be17333,,1
0eef1850d0434c3ae8a2f8a900a19f882714a18c,,1
0eefdaa0d6ec03ded847280573757d3d27bbb4e4,,1
0ef0c6393578efd4eb6ca49e2000263f21fe64e3,,1
0ef210c2eb0789ac33414b5098f9fd569cc9a9f0,,1
0ef3d7bdbd0a94e084482967da104f8b673c1363,,11
0ef634f7a595b810c8027e157063367b77dcaad8,,1
0ef9b2ea965e1590e59c6d25207df870edef436c,,1
0efb261cb668df19e429d83c09f0e14e9849112b,,1
0efbaf44e74e78dc6687497f2a9d811c576dc6e9,,1
0efef71f8f29c00491b397274348be8d25ac3dc1,,1
0f03b7165d8c9d2622a8bfc7eec5361bd384471b,,1
0f046efe1247ce2e2dd0c05e8e73eabf750cf0fe,,1
0f06ddc8886b3867855f1fba926ea3c7bbfb09d1,,1
0f0789cddee554e5bd12c015ef124b0bb4702b38,,1
0f09beb674c6bacb208ac7e3525c4362b690d9be,,1
0f0a8d0979c2dd9c22ef1a79196ca0c8e5769983,,1
0f0bfa332096ab83ee83b0af1b8b879582ca5950,,14
0f0c4291f9322ca2efa56b86a8dfbc86c5ded573,,1
0f0d73235221c4b50108ebf436cab2d93844d641,,1
0f1241d53976c4bdd8fab1424c89064c54ff1b33,,1
0f12942961c790d1fbc9dcd1532fa725e31fddf2,,1
0f1339ff2e1531fe4aaec9a4c062a60a5201ac90,,1
0f14362e94450c4235ba82695674e96de46dcd4e,,1
0f14e410b2bd7ce5de151ed8e3cc0e383633f45c,,1
0f153890309b7cbd347c098d1f3ce8a0984edc48,,1
0f179d41debc012c5d0e84ef074b01cec791d3ad,,1
0f17d463e0b73c0c230398726ad656e0c683047e,,1
0f183102810240d8cb7662f70185c4246b990b2b,,1
0f2148b408822f2e9debe8f3634155c3410fbd68,,1
0f23f75df5aa184e3fa535bf7b389038e12a35c6,,1
0f2449799009a0b9ebc35fac6d471850d1b58daf,,1
0f285888fc768f28b9c7e7276640b70b6bfc7964,,1
0f2abb00fc37c9bb0add3c1f9a910c53d1f61c19,,1
0f2c797b22fffd983c1cb9075c74951b10baabea,,1
0f2da8a0379e30d2cade331ae244eccc08095137,,1
0f31543f3c46d464c5de80d01a97cc38c19d4812,,1
0f393d526096d8c5dee1e64131c649a079954763,,1
0f3e69e5680590ba9e694e505d19f4743b596382,,1
0f3f3aa835c367a57abd6c99d0316ed3d75c62ff,,1
0f410c957e4634244b5ccc7fe473da4c314c0597,,1
0f4166d130c75c48085e383171242f49eb67ad7e,,1
0f450ebb3610b03426c69146ee8c7a4bcb2987de,,1
0f45a41be40d355b7c2457598d049bb9373711f1,,1
0f45aef56848d21898bf3de75b6b8879a164b74c,,1
0f49abaaff4c58f3a28ac52cb5ac759ac4debbc7,,1
0f4c674ebade7a65e1cfa02045486353c45e7ed8,,1
0f4f6971334bc217d597911e8cd550e30ba7b964,,1
0f5695ee925fc31c8f75f2bae3abde9a4e61e432,,1
0f57627f32e315caba413ad21bfbed27fb6ff5a6,,1
0f5779998dd60b089e6cd892a82233de7f6eaa3b,,1
0f58a692a260dd1598c10cdc6d09c6fd9829912d,,1
0f5965a6e0cff84b90825417289b30b14af2baa7,,9
0f599c921a2f9023bf0d2992956f5420e0c264d3,,1
0f59d7849f89b34c18a6915186325960db726680,,1
0f5a95283e8c62c576c68fbaa1d7d9a177ca29b1,,1
0f5aa927d49456b6509b9e7601252d195f56bff9,,1
0f5ea993ba5174d20cc7f8736cb0d360183c8aba,,1
0f616046b3f07ce6c7e71b83aed328c40af7a798,,1
0f64b64ac757cce23f9a23b0c737a21cb9406164,,1
0f6660996b0987e055cb0a097e2157c0df9436be,,1
0f6ca27fe4f3435bc11876c658781b3f5d4ebde7,,1
0f6ca4465073fa775fc4baaab922f23e76026bdb,,1
0f6e7107c552661cbdfb095a19db881cd7196e8d,,1
0f6f4b716d54107a973efe60b36cbb3aeabd1711,,1
0f6ffd878c1789f13d7dd905469e594fec7cc41e,,1
0f727bb4b319e962291a15c84fcedd182b63f2e3,,1
0f74d5ff527b780b298ceda870f9698fd582e944,,5
0f7776b5beed380ccb009e163354eb9cbb7f43cb,,1
0f795cf5cdc013d359793cc7df28c3664ae09bb2,,1
0f7b0931f39105c576b6c95bf8956f5f2dc40dc5,,1
0f7b4560d0461f43a57784514f04440eaa5c2385,,1
0f7cd395f8f8982ec1355c116e0947970d671e32,,1
0f7d474ab6a3da5b37286e8b324a73a8493d58c2,,1
0f7ebab0805412bc68eb0381706682d356d23018,,1
0f7fc7baf46d999d0cddca162653a846b3d9a87a,,1
0f80d68553192d508816128a3f4b7e03c7405724,,1
0f814a51d4b7a12dbcf0da57872ffc8ecb993941,,1
0f837d03321c3b1f0f8459eed57340a7265798d9,,1
0f83c0b3316b9eb9f8ac456d1b46421eb9b0d982,,1
0f86b25ff92991a4df524d2162a85de61880e937,,1
0f88bf2e509717cf8f5cf80864fad85c913281dd,,1
0f88d1f2df1244651eea34c4bdc352f32e7fbfff,,1
0f894c716cf481ed3d8ca5ee8e8e427fc7729544,,1
0f89644289f13a0d3ba2fc960b28d8d4714d214e,,1
0f8d0424ca5f3f59fdd4538342b6aee78c76d1fd,,1
0f900961bf44ecdaebfcbde0967632b913460a64,,1
0f911481b487b3771ba40e89c6609f36ae15f615,,1
0f9181632a1ec25360bed28359620e4d17c9d2c9,,1
0f95ae4832c95f1e7c7ab9787bc274ad865690dc,,1
0f973cbfa561193ed8ce4ce4ca618eab0a96c2cd,,1
0f979329768e7dc2b3795de342ae6da46a5eac4f,,1
0f9ac398932be6b76fbdb57a756af1e0712ed75c,,1
0f9b153711f1a31df8c485f75a159c9cbf679939,,1
0f9dc1ac6746071a66b631b955622fe07eef1f7b,,1
0fa08f4f2d015e1c81ad2dad17d0179d189974be,,1
0fa25b50fa5894c10be755dc9f434e6e1240a47d,,1
0fa42f9063993d46c9e116156f09f6e6791bc16b,,1
0fa5652163b825e386d513bcd393629805ebf853,,1
0fa64e75a0366a25468cb82107825a39c2c1bc98,,1
0fa75f51257ebd75408428d5c0c88cd2b578b43d,,30
0fa79d8915491ac62fcb93fed8a14fd33c3a4f3d,,9
0fa8f5d68c62b43e7a8d2c572d6e044d967b39bc,,1
0faf6b54cdbee02b4a7b417f0a7ff1850470de2f,,1
0fb9974b8a8842f8752880b9b979c2335ddbe14a,,1
0fbdea6f26a77ce840735019ebf6980acf1613c1,,1
0fbffca1fc10e4d2bef1031bd4ae321b01eff43b,,1
0fc1958f5243d79f533f9029a27b2f1a7a6e6fd4,,1
0fc30ac889a2cf8a89c132538ddc990c3c01ff52,,1
0fc363ac9bc23a62c6e5273d8965dc5d925a4628,,1
0fc42856f0ed038e2116744e2af92ca5a788b0ea,,1
0fc5004a999a392365c232f6ba9357ba6a992de1,,1
0fc788d0c713fb40c2b5ea887216dd72efac0708,,1
0fc86bbc5ce19aec384227a9aed53032cce57041,,1
0fc8a9d00ebf2bd4248190e28602b7f3415d6476,,1
0fca144985cbbe4ae9224c033d30aa93fee0945f,,1
0fcb94be1043407d61ab169fd091c1d00660151b,,1
0fcfc0a5091891c596892ced6387084f07aa5473,,1
0fd0e597649c3fdd9b7c29fd8d47fbd5a0938ea4,,1
0fd0fa72aec5cd1f46f85b97f55b8aba1e062b96,,1
0fd3da93dcf3151edc2c3bf57930755038cd6621,,1
0fd48d48343685cfea612acaa2ef78bc89f68fc7,,1
0fd50087531066abb9a712d15068a82b74d2c086,,1
0fd51736ad912b532e0f079d29e5e4c415dbdad8,,1
0fdb59b3b7edbb8e0e266ad7ad3c5c6f88673ef9,,1
0fdce6e84b2918e4cf3d33fe7774615c237ee68e,,1
0fdd702529b26587be964d280008b649ddc30a7e,,1
0fdf7c1128a8fb9e0c5b2ca9eef5e871a3681709,,1
0fe4f1cca3e2e5bf8fb25ffc803d9e8ee01169ee,,1
0fe972f87b0665e52324e7cdc3d6a6993e4002bc,,1
0fead65a07a9b8afffd1ca519a2c477ae11be572,,1
0feb93e756dbcc3c0347e9b9aceb5e11aa1e4e7e,,1
0febb528ba7281c9d1e009eb9ec399fe84815201,,1
0fee00ede50a4e6d591a0bc8e325bf432e579f8a,,1
0fee1b58fa20b2c70e0e9587f75fa31589cac36b,,1
0ff018962436b3ab6ec49d17662f0c161acef2ac,,1
0ff210939eb4c2e3a28c62130b75290cff075116,,1
0ff4b227f90068276b653f847ed83663b1eb27e1,,1
0ff7fd0d63b3bbfe2739fd87e441efef1fcfec51,,1
0ff96d79ee75944ff1ef96d26c60fd6299470e5c,,1
0ffb31429050e437da0dedf209db8500fc87c5d5,,1
0ffc1a27eeeb89105d0f8f78ec2f4d9efeaa43c1,,1
0ffc1c8422d23d8f53609143fd5298807abc4000,,1
0ffcf4ccd6b6a3fe09accb1d9d9ab94d58acc2f3,,1
0ffd1b846bd20f4933fda541a0766420cd875b24,,1
0ffeb0f12dc2e91a209db5d9e2a21683d03e241d,,1
100096a84146120a29a98c8992c31389c53440d2,,1
1001494e5df73d3c0e4f4fea77cf22675bab793d,,1
100195b3f1a8c1ffe26e52532292757fefaaaaf9,,1
1002e2c7bc9019320ce91c67967bd89186568a4f,,1
10073df48572a621d17442b714e3e6e9f4e7c839,,1
1007e026556d18d586aeedf8975c1e3a1c7d4791,,1
1008223daf5b400b33fcc93d80f7e59ff9f17057,,1
100845196851df4a6e98a0a6a986c5894a3e6503,,1
10089689531994166960088e797be1bcba9b2c9a,,1
1009d32931d52d8d90c90e46f2ae14323184dba6,,1
100b5c9bd1203098bb39bf805e6e98240eb4ad64,,1
100f78b0ea3572b2c22292332b86ec1145cf0537,,1
101161bee697b66c247e14a144d24158a8562160,,1
1011e1f043ba897b7506d2320933313c41396580,,1
101857403b4e2ab183bbbfb62fb96cbde58404a3,,1
1019ef6573e6883fe66f3058d23d51e360a2c9de,,1
101a7ec9f30a56627ac527a1042d5a7dfb285e7e,,1
101b287074926b570545aab07a3ca5fabeac2b1f,,1
101bfa23c93ba86e1da1636d14aad7bc46cc0970,,1
101d4dab281e34dd903afdeaee71d931bf230116,,1
101f2449130a3b63686b325de059ce0d33eac32f,,1
101f884b8cf8aea96f12bffec2a8e69610d0a456,,1
1020181c15ed2f2230ff04b94dba2a28d3d4ac73,,1
1024935312005ffcfa158f605eb5bb8dca4b2fb7,,1
1024a4b39550fbe0f3b9d85706b55accd6644cdb,,1
1025e61aa821976b791df7ec765b9910485bf07b,,1
102675a9a140050c58ef46976a06c6e14344edc9,,1
102745e535bdbf1735f2201db8fc7a5b450fc035,,1
102960ee5936109a86e7074e53a34321ff54e937,,1
102ceda3955f148f03677383364b281200695fa7,,1
102dbe7f4b90ae95535e522fed733056f1aa6a84,,1
1030b46bc6cb83e0f62b913f550a5d386f3d0345,,1
1030b6a56ace74f63df3ec98906a1338950e617f,,1
1031068844951ac645881493b29a76bdbcf63f5c,,1
1032a7e4bdb0c4cd3c092eaef91d0eb1387aeb97,,1
1033076639cb15b0d00ecd3bfe0394f149997ed7,,1
1036b5dbe616aa25e60a7bfab97b21a343df7acc,,1
1039afab550e00112668206ce37e0b5ca19dccb4,,1
103b981611e6895caf103cc6a82b044e23283821,,1
103bd86d91a4fe6149ad76fe5fdcfe51e3e882ea,,1
103bf29999d849a207d4d6aab4e0eecb93a51d4e,,1
103c8a66936361041cdfce14b8a92f8929a25499,,1
1041bb9ca455938e9bf55a5a2bbe5b98518d8d95,,1
10427ff5650261eec977aea52373ace874ce72a1,,1
1044c1447ca2530f8ea773d86111868d877ff8e3,,1
1049144e7c255fcb95f8bbf9312dbca3fa107b1f,,15
104ac5071750d06cf73e8b6f0f7880770d3d327c,,1
104b2a772596c6ce3f0f204b1c8da507b5d45f7c,,1
104b7aa601bcf35d0cfe4ca1d8cab0f536f8333f,,1
104d2919fa9b45a5bf32fdbccd5969228ce1d4d2,,1
104d311c4e108449cecae7054d436d0d1827e226,,1
1052399dba9ad0ab5c6344a2f7c90b609748cb93,,1
1055ec0df2566bbf8a3a41b252d1808af8cc6739,,1
105a6b88a43c6e98563e92f3559d94bc278bce55,,1
105c394fea974e925389b5c3800985e56ffae748,,1
105f782dd2cc1f956e86920b4ad54c8df4690cdf,,1
10646e81d64a639afe3cbf2d070a2fbf70aca2a3,,1
1069f0715697c32cc33c406fcfe95b57a64a350e,,1
106b99d231ba3ad1e5c8aa1310898270b53c11a4,,1
106f16b49edc10b86cca4813ab67325e11f7f5b5,,1
1073a952d41c3f4307457f2d5fd5f11b3eac006f,,1
10743598198a3d51b279e81380e4a55478da27fb,,2
107724b02ea9c0f70837395f1fe3b643112e8201,,1
10796e4e7b9ecbf777084bb42b5279968b185a6f,,1
107a075a985d63e3c664e05bbb19dd498b4b3cf5,,1
107ed56a1a0f30dcd55764953ac6cfcc1a1438d4,,1
107f38bd82e9c4f02fd04653bf5eaaf1b5d11bf3,,1
1082f333c55b624b2d47ec230fb683896265250c,,1
10834139b3fb598ccb1aa062c4df29ce41382123,,1
10842f44f3d5ff437079bcc9ea4e43be45673693,,1
1084bb81882a84cd9c3e1fd2e5bf760bdc97d856,,1
108583d72f2c80230537da88b5f177985e18f61b,,1
1086203679542145dc6c3bdeb15ec7cf61855e24,,1
1086cf9679d571e3e2641e5fb13aa067a4ba8ff9,,1
1087296737549ee8b5d2abad4aba6b80825a84cb,,2
10873e966112e1a425da28dacfba89331ac0159f,,1
108876dd20fd8f50621c1804631bba2e234cea40,,1
108a65a497355cbcb7c851f4f765f6a90d6797de,,1
108b6cd7bed67fc1ef304e234d59aa325bb01e7a,,1
108cf018e0910b00d7d9fb0ad2db9455c291c6be,,1
108e23aea6a6694b17bb1c6b2e191a44bf1c1031,,1
1090124497b268ee21827a9a3dec99a58b8c308e,,1
10916680ba7346d399e372f0bb911e8c55bc636a,,1
10921f4a1c8fad27c699ca1099364ebcc4808131,,1
109884f8cc6d3f3abcd4e6efc1da45d42bd42787,,1
109aac6c3315cd70ede026470d6253a4839f72e5,,1
109d763121e775acb33cc928d939627cc77817f7,,1
109ded3884f6474befa5f020629b7d0cdefea4f4,,1
10a2c04b4d14337124ad169797ad87c1e2f2ad94,,1
10a55f437fd3c1eb583d0a7781ad53fa90e568ea,,1
10a55f784b7c48fc3323cb80afac1a18f36b5d4f,,1
10a7321e4117c04faad00bff5564fb6494583067,,1
10aa47334131b098b852842637783c6db4b77a93,,1
10aa55dea0b5386364d92555cf3fc7ec206193e6,,1
10aea3943eed5cd679ca9d0d68db836f56787ceb,,1
10b091244b9670b90a7a522e0f987e18076bfd92,,1
10b1165f4966b8e195f712910137591c39a831fd,,1
10b12dfd99e4051c8a309285259424c95deed77a,,1
10b275786b5e2220e21af0ae25653401a9b6ad13,,12
10b398c3af1f06fbf456bec73474c85871fefc60,,1
10b8ec5f3436ad3a3f12cf0639c651ed6c3d68df,,1
10bbe33caf56f5972ef519794116dcbe29b758bb,,1
10bd534c8afddc2f9d6c6e84320a3fa241fb5768,,1
10be030d6f9d8b58ee2d6a14af91a12497e0da41,,1
10be3b57c36a276f4d5b5c4b26edde88a8097802,,1
10c056d71097e9595ad6049e6940aab5a1aec8ea,,1
10c275133290e55f2b480b74772869783e0be080,,1
10c955adfb014c5dd0bd85fa9e4171e2f6c62719,,1
10ca0095227fc5f191622c22bdb92e3da6b694c3,,1
10cab4a5567b001e669e893d27d29666d396a7f4,,1
10cbb441660f44ea69e5aab8401fb29b78e3b795,,1
10cc6e64916a29738983168e2f1b1b98e817aac3,,1
10cf5ab15523b29ebe78be0b5be8bc12ddad1c30,,1
10d100f566bf16cc068115d7b7a6feb366ef3091,,2
10d38448953556db5230d06d286b60cdc0fc6e32,,1
10d38663c7a70428596038313b976d90344070ec,,1
10d41ddfdaafb12a8b86d67813a3b09ae409be1c,,1
10d5438c7b3504386407795a1e50aebeb6de0779,,1
10d679def4a380cab13cda7400c376a576d9e6bf,,1
10d74baa471397972f5ffb668e8b938272cb8839,,1
10dba8acf948875d3369c9f51078aa8dd865b155,,1
10dbaa91d8de05b1f30ab5437ceab8434f963396,,1
10dce5fb2efe3946dd7be5df7e2239ca597479ea,,5
10e1c62bea488e8041fbea844d91770fc521f805,,1
10e3991427e14efe253a4b82b76e04d54ba80563,,1
10e6ce74bea881e03b165cc9d05887a901c71974,,1
10e921b0299a81936268a653f4cc95ace719b231,,1
10ec34125b4151ba6c79116dacc6bf46c5d0357a,,1
10ed76bf1e2e020518387724b56802d8e30e86b9,,1
10ee35f167f4c5e91738eebe1e6ca424a1363b97,,1
10f05ecca0a3d051c96176264441de1a46aae36e,,1
10f6f3468c36cae4139a879466cd162fa5fba138,,1
10fb30a0b1498ea1367ef9361c855eb910b6a89e,,1
10fb8417765e00dec44648077a4964cc02dd35ae,,1
10ff85748b445579ba655c2adfa09a341d3534c3,,1
1101c4584d19f23ff1127df146cc63c3f3cfb83a,,1
11057f64034038ec6300f97edbba199df8403763,,1
110ba73376abf8b54e56b90f78ab15d50cfcc3f2,,1
110d5a11a981fc41b996274b53b3f88e95e2617d,,1
110e2cc3d569f3223fab59eea076ed18a110eacd,,1
110ee22dbbacc37a8166c8fc2d3912e5deb56635,,1
110fc80cc60e6ba99e3e7ff5aaf924508270f2e8,,14
111528695aa1fa510f98e38800e537302f8ba807,,1
111531b83dc76d0f26086fb9ea0296660316f92d,,1
111580a45f244c90b5a26fa4a446efa4c58631ab,,1
1115828db672025801b99fb18de4eeed71ddcb00,,1
11158b552e7c2f6e290778e85f6a38891087dd49,,1
111599b542ced22571ffa0a15df45f3193d836f1,,1
1116296014b7df02dff1c063e01a41c204eb8c58,,1
111726ebef649a566ceb33961ea399923a379c95,,1
11174886799b30f0e50f883f85404db686439880,,1
111c6b204da038cc331c89af79c7769d4c3179a2,,1
111d37d27f8f7a58124c83d19b0b4310870e73c3,,1
111db4f1806176e2f5a7aec507ee805888e36b2b,,1
11237510e48198f172c30f8cc81f4556639082b3,,1
11258e4af65924c9120a720ea77efc1ee8375941,,1
112830971f53404221cbcc120e3ec66f7eae5fa7,,1
11290e6af834a7ca226ea8105a46e688b67ccfe1,,1
112b21603a9e6ee81b4fa59b2a513dd9103de0ef,,1
112c46bacda370af4ea3f3121f859c7707140498,,1
112e565b654f7e3d5c6dad3fafb1e7e76fdcc760,,1
11302fab50ba3324891c24a36aa5a1bfc2cd61e0,,1
113772674413c9124fe155dc59d7f5d65e5faa3d,,1
11385a8c0b9b494ca9e407a193adfe36db23776d,,1
1139492186e3cd4498b10f98c16987ce036354b5,,1
113c925355d9ad696905e941460992b88941a564,,1
113cf2e74aab5a3b46acf68da31f53462c2a8275,,1
11400a5f24666a42cd8827d40e876f62b946e9f0,,1
11411a46420a9e1e23b69e9147ddf5faa1e9ca47,,1
11421c2cf4b6c2ff0e15eceb696fd1cb0775e175,,1
11442bcfc346df9de3311925a6566e10d932566d,,1
11461a19f670d0aaa475641252881a372c9256bb,,1
11483298cbf1ae7ae0d4370a475aea4135bac1e1,,1
115109bc413a9e892029c6d6365e7ac8b5332fa6,,1
1156eeb5c8b99883f340ea86df9766ddb5beb334,,1
11596c9a4386fff12eb94155f08e66f9e4d7024e,,1
115d543feba2063a739ebf4b252d3ea914fa5868,,1
116064657cfa178d6c8245176df7d7d4e4a4af33,,1
1160b44bebef2e21583675171fef1604dd595798,,15
1163196a45ca447a2742bc400c39c614464ed7b4,,1
1165e59e3b4ad7b4a3c7942a0919cba153bed81d,,1
