src,tgt,score
9da8d23e2d07cb1ce8d22c46f2a9cdad6fe63a67,434aedb74e209d12501c525568971eedccb3ed90,0.9577163457870483
9da8d23e2d07cb1ce8d22c46f2a9cdad6fe63a67,58b00ed9fac30765630247ecea0b7b56fbf4199d,0.9577163457870483
9da8d23e2d07cb1ce8d22c46f2a9cdad6fe63a67,5d447ea5fed76f9edf16c25316d5276097d89c93,0.9577163457870483
9da8d23e2d07cb1ce8d22c46f2a9cdad6fe63a67,628b036ad4f4946568205cde525a290e4affb3ae,0.9577163457870483
9dad0cd83fc52a2577c2ba93aa46ddab9ca4307d,117b9ce1e63b6f0e7c39bdd6ca8098a4da82cc01,0.9408572912216187
9dad0cd83fc52a2577c2ba93aa46ddab9ca4307d,8cf39bc0ed43d4d1cc7dba416023bae405efd216,0.9408575296401978
9dae40f3166529e52b5e125e39b100de0f75653f,24913103d145178acf6e042a6de3333851206476,0.9015879034996033
9dae40f3166529e52b5e125e39b100de0f75653f,9dae40f3166529e52b5e125e39b100de0f75653f,1.0
9db08b3f4d9895a1eac4b31eebe351767679fa8f,16dacbc467cb5ed412b0b14ca53f0f968b3f8849,0.8387715816497803
9db08b3f4d9895a1eac4b31eebe351767679fa8f,5a5c7c74225091240fa6e9d06833e7d9fb0836a9,0.8446613550186157
9dbc4ad343ae06a236523c732fb6be30f4a81cde,465d85b2863b01ae5bec41939b8781b50d2a3ecc,1.000000238418579
9dc9a13601bc65497a153d4c37de2d92de7d2bcb,57e4a5af445252e65486324e69c09cf25f60ff33,1.0000004768371582
9dcc36081cd881459bc93b8e929f88734e4e98c5,4591620141243085092d41adb2ea8f30de5362e3,0.9062930345535278
9dcf8ae43441516f1268cfcb7bb1d04e801ac90a,13b889ce8ed0f2d9ab8b4018e467c6b58be44a2a,1.0000001192092896
9dcf8ae43441516f1268cfcb7bb1d04e801ac90a,18c6b7ae8e21b436b1fb1ac22af47ce10f396621,0.8397049903869629
9dcf8ae43441516f1268cfcb7bb1d04e801ac90a,37dcf0d12739532a02fb0f1ced560ab77ad9b12e,0.8493994474411011
9dcf8ae43441516f1268cfcb7bb1d04e801ac90a,dee2900fc02a0b1f7c1557c6202db364ec67da2e,0.8477233648300171
9dcf8ae43441516f1268cfcb7bb1d04e801ac90a,9dcf8ae43441516f1268cfcb7bb1d04e801ac90a,1.0000001192092896
9dd5c0066c37182e58078228ae5da59a9a982777,81f1d7699e5bb17e2223a9e232366480be332809,1.0
9dd71fa8ef1212566b4fc92de9ebf474101466fe,b1cded311f97fed164ed00e83f989ba697ef971e,0.911299467086792
9ddd8bde354442c4d6f54e76e310e7a376124813,2c80cd56e610e8da66fc16f37451521588be801a,0.835152268409729
9de1e6a6b3a644965495804a37b9486824511e41,54f8471b38cb2ad4fd8ad4f6a94a4c40043bc836,1.0000001192092896
9de20ec9b19bc40c61a37834b68f69d6e6055da8,3fbac57e343c6c56665e2e28a03d5dd1df7f7a68,0.8513296842575073
9de20ec9b19bc40c61a37834b68f69d6e6055da8,a961e6f1fc16c1df5fe563980e9b5410e4f9439e,0.8558200597763062
9deb804ab68ad4b1811e05c5f22761b6aea5fdff,48d37e38b41c2758582035e43076d2978ff2e07a,0.8637226819992065
9dee18cad11c0c8611d6bdc5e7b5d60268e5aa0d,30008e4a280d76ba2a8733333b4ef4b4ad93198c,0.8928929567337036
9dee18cad11c0c8611d6bdc5e7b5d60268e5aa0d,5b0f3f59317e10ce3c175007c7ddb6f595191449,0.8207813501358032
9df263165f65d3f9ee118d7d07d119c6c54983d7,2cf66bd6c576bb121e0a18186d74a48446840069,0.8212217092514038
9df263165f65d3f9ee118d7d07d119c6c54983d7,89c221efb2a50855e0bc50381029e9e54e2d4de6,0.8625715970993042
9dfc999dc08676711399645db17fbfd0b464a72d,3ce7c4df0265db7eb6a90f409c1d042ab1816905,0.8370864391326904
9dfc999dc08676711399645db17fbfd0b464a72d,439cd7643a06733bcb502d169d3e4280d37d5a17,0.8313165903091431
9dfc999dc08676711399645db17fbfd0b464a72d,d9691fbcea025b4c0ae6d9e0519ed12e098f715c,0.8344151973724365
9dfc999dc08676711399645db17fbfd0b464a72d,e2b04f63db23caac37a40554dcc8dcce62ed7bb0,0.8391679525375366
9e00beea60c2f8109daaf2b4f7d50e9bce2339f0,208c35acd85f6bc77b84e69910e8d8547fb20148,0.9999998807907104
9e00beea60c2f8109daaf2b4f7d50e9bce2339f0,6924bbc7d38be36c688b6907a872930ca27957e5,0.8282936811447144
9e00beea60c2f8109daaf2b4f7d50e9bce2339f0,bf6b996606eb617615b950a30d7df9ae0cd917bd,0.880146861076355
9e00beea60c2f8109daaf2b4f7d50e9bce2339f0,9e00beea60c2f8109daaf2b4f7d50e9bce2339f0,0.9999998807907104
9e013533213698b75900330b34c0cedcaadbfc2b,6b929be3dbc16ce9caf193e74bec587d6266fcf4,0.8247277736663818
9e01b611c1e305e06201a700b4afb3c3a19b9952,533cd5b64dbf79abf7d64cdd9f02626023031765,0.8268653154373169
9e01b611c1e305e06201a700b4afb3c3a19b9952,ab83f94c344870e9acb7d526f456c1eb711c6fca,0.8528752326965332
9e01b611c1e305e06201a700b4afb3c3a19b9952,e4c587163b4faf642347855d46753dcb1da889c8,0.8365518450737
9e01b611c1e305e06201a700b4afb3c3a19b9952,ee9a6114bcda12ac6ce7408f207cc99a151dbc7c,0.8246761560440063
9e145b9aa42aabd4fabd7c0c3e2ef0fb1e3c908f,9e145b9aa42aabd4fabd7c0c3e2ef0fb1e3c908f,0.9999998807907104
9e1fd7a14827572471ce21e3af20b191123a1d53,2fd2c74850666243b0f05f02cf98ca202dd24ea3,0.8297122716903687
9e1fd7a14827572471ce21e3af20b191123a1d53,69334b31b3219bef7484976b926c079311a0bbf0,0.8405976295471191
9e1fd7a14827572471ce21e3af20b191123a1d53,97ef673a1b888c7e4df7778bd210419f52728793,0.8319984674453735
9e1fd7a14827572471ce21e3af20b191123a1d53,af29d7ebb2bf4b5ff01f5e794f5494005f01c752,0.8395357131958008
9e1fd7a14827572471ce21e3af20b191123a1d53,f7876421c52f0bbbbf51b5bc711652d57d67d58d,0.8320016860961914
9e2d46dce12d89cb3c9630ec60c356d064bba7d9,7abd2cd7c2f601dfa040188366b4cc80e14517ab,1.000000238418579
9e2d46dce12d89cb3c9630ec60c356d064bba7d9,95141bfc33af3814bf960c748bdc2e2bf0f60b64,0.9597811698913574
9e2ee82eda6d454301dfc9c017c539217504a786,2df5e56d22f0f52f39acf5aa3ea065c84a3126bf,0.9999997019767761
9e31634bda6213405ccf3a81f6656f311f36b729,87634d55edd047859366e2b6698f3acb44966bd0,0.9999998807907104
9e405d845de72b3de9bb2c6ca545db890bfe7f5e,57614ce070840e9b1bd6fe3210f674bc9408c48e,0.9666567444801331
9e405d845de72b3de9bb2c6ca545db890bfe7f5e,9e405d845de72b3de9bb2c6ca545db890bfe7f5e,1.000000238418579
9e416690f91587553098fded5ac8d91dd31c83f9,2e8e6c7c87b7ccb331ad911a88e620f27ab42728,0.8501389026641846
9e4985c7f145f589b94b1d799ae90602e843e96a,780c656a7ac425bf579e3d7fe4019b7f28edf375,0.8264981508255005
9e552d9936b171cf864db04cf2ac0e04154a7573,31f61e40c5cd2582ffbac9b76ae3eca7864b1ca2,0.8975235223770142
9e552d9936b171cf864db04cf2ac0e04154a7573,3f76987c2abbebceb10f2478e4a61bbae3059c85,0.8360491991043091
9e552d9936b171cf864db04cf2ac0e04154a7573,5b7bb2cc7f37c71768623184acc352622559bac2,0.8769687414169312
9e552d9936b171cf864db04cf2ac0e04154a7573,6a00f133669df35ac678d28465fe5ce77133c7b6,0.8375506401062012
9e552d9936b171cf864db04cf2ac0e04154a7573,fdef6719c58865bdcdffb300b1021db4cf653e58,0.8391354084014893
9e556fa284a80b691354475453bd2fe685df0d1f,7a61f97fefe1a53f7ecc6cd6e6155b6c2a006259,0.8933072090148926
9e556fa284a80b691354475453bd2fe685df0d1f,9c4de92e6f7f2644f67767bcd7ab32c0cd412367,0.9181429147720337
9e556fa284a80b691354475453bd2fe685df0d1f,d3439924869f727874c52609c1ebca89c8979610,0.893307089805603
9e640a6039652b9b9f5e4ff9687f33a049ec4907,0b9680fff050f76cc85a9fb3c8adc9ea8ab7208a,0.9814731478691101
9e659023470b1b04ee903122e708477edfbce615,750533b8752dce902f94aed770d5c7ef56f6a9f9,0.848019540309906
9e672915e801c33c19e77a9871013671215c2b9c,73e68ce1c5b02f6a43b457b2555c6e34049f7321,0.8216925859451294
9e672915e801c33c19e77a9871013671215c2b9c,df61dbde841e465f4ec495bad15cd72a7f9ff061,0.8320719003677368
9e69567693c600f2229c81a8e3c2eda7027ef338,276bd20220ea49e652720c99bf4a610a4652ed48,0.9169618487358093
9e69af6db3f45b0f19403f4fb3f293f53bb40646,dbfc93dea06cbc52a835ac96096422e1cf270288,0.9072080850601196
9e6b4a2c978e3c13ea93b74237c2c50363be0930,5a65a07639ced6455de18da5d1f81bbf4bccb290,0.9741677045822144
9e74f416b22f21aae46fda877e43cb680a5edf4e,c1fc1ee7c17d5d09c27e412456d176bc9d2c5212,0.9266577363014221
9e782dfb17b1b9fabc3266c00c60863c1e7717d5,130b2944a7bddaafe421dad86fb1bd33df9f2898,0.8724835515022278
9e782dfb17b1b9fabc3266c00c60863c1e7717d5,aeea876d233a4ef1070bf4781b23ba6f574df90b,0.8284087181091309
9e7975e26472fb27976e989a72271011ee2813cf,a6747b9473fb32dfe67634876b73dfcf80d4886d,0.9020154476165771
9e80328a4ece875172bee454ccf8d431268f4fcb,9e80328a4ece875172bee454ccf8d431268f4fcb,1.0000003576278687
9e81546c7a8c6b174bcf54877021ee27c688995d,dd237c931ff47c1d69303fe3435c47271e1cfec6,0.82505202293396
9e81636800b60aa6998ff435934e9c7397acaac5,6dbe4afe2766e541c4081e81f1dbd029b59f42b5,0.9728683233261108
9e87cf4abdad0006a7c4ed8d346ef3f50d843831,747a2b679b11d26cc594f98078f3bb7e0e4eacd5,0.8366667628288269
9e8de3721172d52e7ab4c537bca1fec075f6a933,e39e9d3293816583f61b4e8dd4eeb80a4192b197,1.0000001192092896
9e91d1120deb132a552b3b6d8b0e51feff5e3729,04b445dedb99be9707092a08122095b4643247ea,0.9951990842819214
9e91d1120deb132a552b3b6d8b0e51feff5e3729,27601ef0157ebf0ef8f539910375e02fdc15bf23,0.8224295377731323
9e91d1120deb132a552b3b6d8b0e51feff5e3729,6d59da20c9e37ea048a43ab3c2248693b3c22a0d,0.9951990842819214
9e91d1120deb132a552b3b6d8b0e51feff5e3729,7147baf873940580e75bc36e8188575543c12845,0.9973076581954956
9e92867c589d3543251a52bc9592f6ccde0404c1,5dea5d6d8e1ad7dc7b842a6af8fffb902a7f17ec,0.9999998807907104
9e92867c589d3543251a52bc9592f6ccde0404c1,731a97a63837eb89d31ca108b300b1717206548b,0.9999998807907104
9e92867c589d3543251a52bc9592f6ccde0404c1,9e92867c589d3543251a52bc9592f6ccde0404c1,0.9999998807907104
9e9923f485da4b207570250b8a3880a6d0f6269a,20956e099334f50cd1cd047d519620100b356c0b,0.8337292671203613
9ea0714248b1475c274bd7030fa200d219377e31,9c555959e0f16c466918413fed048a4798a36120,0.8411861658096313
9ea0714248b1475c274bd7030fa200d219377e31,c20299832209c70ea4d5eb6c390fd37f35d350ab,0.8388113379478455
9ea0714248b1475c274bd7030fa200d219377e31,df69185dd692f01241206d2aa0e7cd0217bae449,0.8369235992431641
9ea0e4966e8e801e0a08ce24d50c02e1d5da4177,12208eba1f59c48bed9d57dc619c351a8fecc122,1.0000003576278687
9ea0e4966e8e801e0a08ce24d50c02e1d5da4177,94b539c2f0b4ec6888af909b654395f7bdf81b2b,1.0000004768371582
9ea0e4966e8e801e0a08ce24d50c02e1d5da4177,9ea0e4966e8e801e0a08ce24d50c02e1d5da4177,1.0000004768371582
9ea2fd09427be63bd8e9c6851e99062c089770e3,54d0aad6336f9b22dc46208f329bb565757c3456,0.8321847319602966
9ea514ed2c969dfe6cab3c9a7c82ef953b46a7bc,a833f4bd8d50d39fda45e28bef0ac50c712421da,0.9721665382385254
9eae02f01ca7efc944d8761d6770598ee825d420,136eb9336152860ff8c94d629db25c03b53000b3,0.9687402248382568
9eae02f01ca7efc944d8761d6770598ee825d420,6e36c44cc72d827ba856ba11849043134834b113,0.8264281153678894
9eae02f01ca7efc944d8761d6770598ee825d420,a59cabda0b8e0ad5c4277fb3b74cec6e9ad69fac,0.9585165977478027
9eae02f01ca7efc944d8761d6770598ee825d420,d390d6bfd9dd5cc92b7ec87ef0432c7cc5751293,0.8959077596664429
9eae02f01ca7efc944d8761d6770598ee825d420,db6513fe6e9d8df852b93557623d864153e30e84,0.836467981338501
9eb62e2a63787a2ffb29de976546c4f3e3977db2,cd7d690c62bffa475dad06b0e73a8a72531e94f8,0.8432151079177856
9ec0617d1df55ddb84907a53adbbfe29287c6a28,7f7e628aaff16de2b23f3381b33fa4e148626b57,0.9999999403953552
9ec0a92f36d9752cc9c768864251ba3ef99685b8,749a9627ab81e73b3e4126104e9dce3bc753d503,1.0000005960464478
9ec4f5badc3b2854c03beb26c09f20edaaccad4b,075f2aa17c95de2e6f6ce17faf0ef80f0c7e7517,0.8394978046417236
9ec4f5badc3b2854c03beb26c09f20edaaccad4b,397a9a700752bf93cdc353f07430dfc5e790f3a9,0.8394978046417236
9ec4f5badc3b2854c03beb26c09f20edaaccad4b,a88af4b3b6d7a00473f87a626bbb36becd1d6f9c,0.8375769853591919
9ec4f5badc3b2854c03beb26c09f20edaaccad4b,e4ec11787364df1d471cd32eb8f448cfc914a0ad,1.0000001192092896
9ec9265f50ded51675f93d0c7e0e1257d2bb1389,308b60ba30ddc13363a03b5e744d5b92a05d41c9,0.8532536029815674
9ec9265f50ded51675f93d0c7e0e1257d2bb1389,55bcdf04ab3810582f712b484d06e981b93d9b86,0.8574998378753662
9ec9265f50ded51675f93d0c7e0e1257d2bb1389,90afc299327f741e60da9f95af06babbba24b3e7,0.9173398017883301
9ec9265f50ded51675f93d0c7e0e1257d2bb1389,bd623cdc1e07a36587a3aa90c8b93a28413c5632,0.8500804901123047
9ec9265f50ded51675f93d0c7e0e1257d2bb1389,f0e19d0ede0b286e9f91dfa98028093bdc8a6fc2,0.8606231212615967
9ed2ccdda1d3d5de2b63ebd99f268b97351a3398,8061170bc9564a47de22ba9e55a237aa08c0c005,1.0
9ed2ccdda1d3d5de2b63ebd99f268b97351a3398,9ed2ccdda1d3d5de2b63ebd99f268b97351a3398,1.0
9ed54884d3016fa9eed3d74a8191197f0d57511e,b07c6edd2c764959f6bf533687665ec0017aab3e,0.8279772996902466
9edccf81cebe26e11489dac7e45c38295b3f5cfe,838d0d90104d251c5171f27e6545ab6d645db636,0.8646296262741089
9edccf81cebe26e11489dac7e45c38295b3f5cfe,a96dd7f7febd025290b8569cc14be88e8b3aaff2,0.8646296262741089
9edd960039ac9da6c7778398a731f46aa76e43df,7cf3095711e52a650ba3896edf6215efb19e6232,0.8604569435119629
9edeeaeb30690b6bd473b611639bdb90faec7e0c,15727568b785e6a003d25615a67e3b33a9849ac8,1.000000238418579
9edeeaeb30690b6bd473b611639bdb90faec7e0c,1eaa4714482c5a0364854816aafebf848bfe3d03,1.000000238418579
9edeeaeb30690b6bd473b611639bdb90faec7e0c,3f4af7310be5447c6058e44188973055867e4977,1.000000238418579
9edeeaeb30690b6bd473b611639bdb90faec7e0c,5798e2013673e570d7a30ff19a2735c508a8a2fb,1.000000238418579
9edeeaeb30690b6bd473b611639bdb90faec7e0c,5b242cf2fa57db881cd5ae2628caa730c6719481,1.000000238418579
9ee261006db0d9576c5c57c4cbf60619d798421b,6246d4bf21b6f43c673eaf2d6336d8e63124b323,1.000000238418579
9ee66fbb1c2ef437882679734757025da1d7f395,7416dff94e49a0b8c5a98530b50018d13bf2074f,0.9509358406066895
9ee66fbb1c2ef437882679734757025da1d7f395,e695054d8d548b47791b6c647a7a105965608c1a,0.9509357213973999
9ee76303d093214e7df25985278c062ea7cb5453,e313dd68d5d744b5bebb5dcd53172b568060e312,0.8723440170288086
9ef19863935ad7902712c0d605bb107131537d06,3f4ad30542d36e6e311f6903bd331190986b741c,0.8464406728744507
9ef19863935ad7902712c0d605bb107131537d06,5835315160a1134c44800249101a7c3c6785c32b,0.8524048328399658
9ef19863935ad7902712c0d605bb107131537d06,680948701a55b923f28b0e920c86811d5f4870dd,0.8448562622070312
9ef19863935ad7902712c0d605bb107131537d06,edd59c32f6f8590af3e01d5f10e03573569eaa2f,0.8451027870178223
9ef19863935ad7902712c0d605bb107131537d06,fbf1950fcf1ecce396a6e64a7891a23122d0c2ef,0.8464406728744507
9ef72a29bcd2e4058480ac3ab1d015f30504830b,452762ec16dbcfce812ba513ebdaaa1b1f385975,0.8331480622291565
9efae097db6f304175bd02c9ee63330cddd5aaea,60bf944b6270de00ad47af48a1ac0b80b9e5b257,0.8455922603607178
9effbab138a3f9df0803dd473b55153b274d6a72,17c6ffdadb9115402e6671e155ae3cd006fd9799,0.9999998807907104
9effbab138a3f9df0803dd473b55153b274d6a72,265bcbc20c4cae8e735ab5edead9d71cc6b4fe67,1.0
9effbab138a3f9df0803dd473b55153b274d6a72,80cf0a5738f9fad19a1a592f1f111b3092e9775e,0.9999999403953552
9effbab138a3f9df0803dd473b55153b274d6a72,8e7d697a4f0caffab3e477d978afa775809ec3be,0.9999998807907104
9effbab138a3f9df0803dd473b55153b274d6a72,95443b1b9456709f7db4b3f411b34fbd819477c7,1.0
9f02dddf9b7e1a3a59d2e993b5281f185656abe5,ee7245102fad42ccaad7a145184b05f265f077c8,0.8223957419395447
9f032f2afc86b21026e42d9c10dd9a454dc6a1e8,607df62024a19747a9a682db90e66be829917e4d,0.8471570014953613
9f04f68ba2355890d4ed49cf6f066119f7100817,05280292d34498db274aeb475b62dec460e6a405,0.9999997615814209
9f04f68ba2355890d4ed49cf6f066119f7100817,0f86b25ff92991a4df524d2162a85de61880e937,0.9999997615814209
9f04f68ba2355890d4ed49cf6f066119f7100817,2426ddd87a71f830e9f772eb41103d3a2cb26970,0.9999997615814209
9f04f68ba2355890d4ed49cf6f066119f7100817,44d276b4e5e4ee0d08ecce774e917c0e830b2ddc,0.9999997615814209
9f04f68ba2355890d4ed49cf6f066119f7100817,9f04f68ba2355890d4ed49cf6f066119f7100817,0.9999997615814209
9f0e084d17d4fb2cfb561e50a6b5fbce915bda9b,15727568b785e6a003d25615a67e3b33a9849ac8,1.000000238418579
9f0e084d17d4fb2cfb561e50a6b5fbce915bda9b,1eaa4714482c5a0364854816aafebf848bfe3d03,1.000000238418579
9f0e084d17d4fb2cfb561e50a6b5fbce915bda9b,3f4af7310be5447c6058e44188973055867e4977,1.000000238418579
9f0e084d17d4fb2cfb561e50a6b5fbce915bda9b,5798e2013673e570d7a30ff19a2735c508a8a2fb,1.000000238418579
9f0e084d17d4fb2cfb561e50a6b5fbce915bda9b,5b242cf2fa57db881cd5ae2628caa730c6719481,1.000000238418579
9f0e093030f63629a32c6a63e9ecccbcc012f75e,083ce8e704157737d4070dc7f77e7118b0697d1b,0.8241605758666992
9f0e093030f63629a32c6a63e9ecccbcc012f75e,0c23b06cc1b21b1e365bf5e0a238f7bf73e2ee73,0.8564850091934204
9f0e093030f63629a32c6a63e9ecccbcc012f75e,942dd91e2073919936b12b4b269228a699102b35,1.000000238418579
9f0e093030f63629a32c6a63e9ecccbcc012f75e,b4c24b3b5a1d37afdc660a4cd6f7174a5bf97cff,0.8284568786621094
9f2b4f5652bef2812b47fff10e453cc25e9efaa4,0b4becef30a232390488ded8c7c28895abec9d7b,0.8740760087966919
9f2b4f5652bef2812b47fff10e453cc25e9efaa4,15ae4c614be4ef40f451518797d8d33a9164bcd9,0.8383223414421082
9f2b4f5652bef2812b47fff10e453cc25e9efaa4,b592730b8ced4ca78a856e98219d7baf81171c6f,0.839393675327301
9f2b4f5652bef2812b47fff10e453cc25e9efaa4,e19a7a0ef4ca59a87379e17567ee4c4eb37a65ec,0.8338044881820679
9f2b4f5652bef2812b47fff10e453cc25e9efaa4,f9443a1a65d008afce8ae48f2178b0a8ec68dbed,0.873174786567688
9f304acac9f8a9cfc88614aba2ba62a72b2015d3,07fe83e777866a4d0b4c40ab34aa9fb38231f039,0.8218570947647095
9f304acac9f8a9cfc88614aba2ba62a72b2015d3,0949dbef025fd8afc56820670c6089fc45ecef75,0.8298694491386414
9f304acac9f8a9cfc88614aba2ba62a72b2015d3,3afbf004b60ff0a68f5c757d43511475f07eb0cd,0.8394945859909058
9f3088e08abd5743a3febe20a48a8f40443c9e5d,41b1e044c1a305c5e6b6ca642e3a78fbbf9c6ca0,0.8336242437362671
9f355e41df06627fbc8dcf7e8a3a2d40079cbd09,bca773b7bb9e389d4215ad37d906a68575b3f722,0.8551536798477173
9f38e2b6fa9c30a6ec108f724b13c21b8fdad9f2,d378582707a5df1e5e7f2aee8050ab53976fa048,0.8292288780212402
9f38f5497e68b1050fa816f02ad214420f54a38a,d1d4c65c6e71e2fce684607708a6b340e187adc1,0.9273875951766968
9f45351c26778b63816879a92f51d08856d1663b,3468f0b2fe04b7cf453c6c97bc9cee77a6654a72,0.8847653865814209
9f471c0c4dec39d6a30e7738d04687dd596a9878,222626a7ffbfecd9c877b1bbe76f07d90fbf9007,0.838910698890686
9f471c0c4dec39d6a30e7738d04687dd596a9878,2a14d29a723946e4f55a2806d4fa4c4dc1a7a713,0.8422609567642212
9f4b70f41b37817cad07e13711ae2ee877f45c63,2275696f3bee1e114b2822d48918b1cbc9483132,0.8878689408302307
9f4b70f41b37817cad07e13711ae2ee877f45c63,40dcf639fac0e9993653e5684886f8d9645b5b3e,0.9999998807907104
9f4b70f41b37817cad07e13711ae2ee877f45c63,a9c176b5a7e9711d1500cafd4a129bae513ff53f,0.8323155045509338
9f4b70f41b37817cad07e13711ae2ee877f45c63,c0c6f44db1c42d6be0af04b93ac6c566ac94b6d2,0.8292806148529053
9f4b70f41b37817cad07e13711ae2ee877f45c63,f787be7d5320ae279aefc82b3b146b0368e79a87,0.8660863041877747
9f5460f903ac97971d7f5201f062c60d38a3b75e,fbb086449747d79bc1ab011bd9402dab234cd7a1,0.8777878284454346
9f67cc7b7cfd3a22389358adf6b2ad4b3df4407d,c5620b3e4d76addfbe8dab535c23d3cef5ce042a,0.9004290699958801
9f72a68a2fdb64b5437e4aa33c381a9dbbc10215,555b279da8096681cadc670c81763466edb11a73,1.0000001192092896
9f77ff001ab10a8e6ce0c657866e03805e36f78b,01ab11582c17dc583d44dffdb6bbefc2606f42f2,0.8306204080581665
9f77ff001ab10a8e6ce0c657866e03805e36f78b,bea7b87e94e9a540fbd6246c420dae1b08e68772,0.9999999403953552
9f77ff001ab10a8e6ce0c657866e03805e36f78b,c236cfdd771ec03bd9c0fa3622e5be3bf9789049,0.830620288848877
9f90b8dca16e0858527f9f3fbc6988609be30397,67b9e941a0b6c3312eb6ff866996eb9abeb2f51c,0.9999998807907104
9f9b7681a985b022a21a9f987363b0f5336b0b81,8615d579d2691863cd2939381f88d59908057349,0.8687248229980469
9f9b7681a985b022a21a9f987363b0f5336b0b81,9f9b7681a985b022a21a9f987363b0f5336b0b81,0.9999995231628418
9f9c2d4b684af29093492f7ca0c8d8025665b991,143507d51a2249b7002496c8b6fd0138ca816759,0.8214487433433533
9f9c2d4b684af29093492f7ca0c8d8025665b991,2d7fbfe983dd23f27ff83d2be5fc6c27e021fc3d,0.8214486837387085
9f9c2d4b684af29093492f7ca0c8d8025665b991,9f9c2d4b684af29093492f7ca0c8d8025665b991,1.0
9f9e42aa9f06b0e962a10592f5f0f5b6bd4fdbb1,04f4d8c820799873ef73fbb5db9a7ac820184685,0.9920175671577454
9f9e42aa9f06b0e962a10592f5f0f5b6bd4fdbb1,9f9e42aa9f06b0e962a10592f5f0f5b6bd4fdbb1,0.9999997615814209
9f9fb39179d97ef8cdb80840f7683169a4ccb925,2d7726ad86e90e4f6ded5c96685a41273b7f4cf9,0.9117825031280518
9fa287ffdd21b453fa955ed99ef0b69bc8e906d3,5f5a7d5dc91414355a1b52a23fab51e8d08357ff,0.9999997019767761
9fa34722cc011727ee30344dc47d6b41a033403f,159c833f94e46cbaf4697e6e3772fcc6f9a26b7a,0.8521707057952881
9fa34722cc011727ee30344dc47d6b41a033403f,2cebd7950d3ede71866592cef92144be7a157422,0.8502248525619507
9fa34722cc011727ee30344dc47d6b41a033403f,578e6a0727b1b85ff9e5ee09d8036e43849425f9,0.861518383026123
9fa34722cc011727ee30344dc47d6b41a033403f,85fa788865b597b9dd7fa5af77128f88c5dbe48e,0.8521706461906433
9fa34722cc011727ee30344dc47d6b41a033403f,c5755dda2486523d97fea9eccbc4039724ddea1e,0.8594861626625061
9fa59ba55a516ce0028afa9763be02e92c776975,17fc4f56c9a35281d5a6d7d2d799a0db6dcfa4b6,0.9999999403953552
9fae3b13de6476800df72651a964bdb386bd58eb,fecc60c762e0e88792d9ed150067ee0c2e5c246c,0.8463351726531982
9faee1764022bd5459b323f1b2fc583792be0e34,403d82d4f38ea82ad313ba3d284f2052000d3c97,0.863070011138916
9faee1764022bd5459b323f1b2fc583792be0e34,a75d36a1e76114e934d432600b02506599955ba5,0.863070011138916
9fb0cd05b9b87e894876579c30556cba94a3b7f9,f36eb73389331fdd3360a76fccf0822697a89d55,0.89133220911026
9fbfa379c0bbdb74dca3641e4067e1aa34214c8b,1a0e732e80bfde23a36f3ac669c4402d53aaefcb,0.8777979612350464
9fbfa379c0bbdb74dca3641e4067e1aa34214c8b,1a57754a82bb7a4a07ad35e2ef55c336752adccc,0.8366996049880981
9fbfa379c0bbdb74dca3641e4067e1aa34214c8b,26ac5bebfe4bcd3cf505d4883fa85dbfcc7d6758,0.868049144744873
9fbfa379c0bbdb74dca3641e4067e1aa34214c8b,2ea03769b565168ff5bfdcdaeab4dde360abfc03,0.8366996049880981
9fbfa379c0bbdb74dca3641e4067e1aa34214c8b,bd9caa1264e45bdcb2587577f2b872c5b77f0e0a,0.8424475193023682
9fc29d58424c1857957ad823550380b281a02c99,1f0f0c88cc11ab8b4cbb17d48706c6a316e4059e,0.8656587600708008
9fc29d58424c1857957ad823550380b281a02c99,73f2d38fa7bce74607db952926093b92d79ae7eb,0.832115113735199
9fc36e6237bcfa155226313ad4b2052bde237b6a,b18395ec35eeaf44e32033af0fa66a1bff7f1953,0.9755510687828064
9fc66cf3b2f7614fd2c1539b12a69fc8f99b8301,3155db92431beaddf9de659a9830a4f8e847af29,0.8213381767272949
9fd01c9790fbf16b49c0cae36e5e4a5e004ab04c,90159436fbb61d984a90691a1f14268482ea2e2b,0.9509870409965515
9fd1593f0c350b684a70f4d1f9b5af2a5f60b6bb,f9df98169c35d2d7d69730109d3aa8271436bd1d,0.8310711979866028
9fd22fa8c9889b99669b6a1e4cf0d407fb5ed38d,4a33dab6312747fe19e7ce8c5e937512c9bb6e70,0.8248039484024048
9fd22fa8c9889b99669b6a1e4cf0d407fb5ed38d,645f452c803eeab705f05d2150cbb3e160b1b19b,0.8657225966453552
9fd22fa8c9889b99669b6a1e4cf0d407fb5ed38d,ff4ae7d5f6ab67d4125d4d0596cf89b1cb5bf664,0.8486227989196777
9fd29e1727467714783da2392fe3b3ae7a1bbc0b,4e8926d94867394929e85aa1f467f90c172e7e13,0.8389289379119873
9fd9ec19661c5f27cdb9c9f36621a2e58aa2704c,37218ffb93926af7f7f832d3c503957bad77b38a,0.8628307580947876
9fda2cf4dd3629c7c6bec9742ad94983e3e39043,423ef18cd9021176262c3dc5043ec30915060773,0.8206756114959717
9fe964b5be570216bc516890ccd23b3b367dc954,222040e33aa36c221332589ec85230520b5d1494,1.0000003576278687
9fe964b5be570216bc516890ccd23b3b367dc954,85ecff8e1bd0ab02c39d6118f69e2d208f6321a3,1.000000238418579
